author_login,pr_count,processing_time_mean,processing_time_median,processing_time_std,is_merged_mean,comments_mean,comments_sum,commits_mean,commits_max,additions_mean,additions_median,additions_sum,deletions_mean,deletions_median,deletions_sum,changed_files_mean,changed_files_median,changed_files_sum
01DarshanPatni,1,2.0866666666666664,2.0866666666666664,,0.0,1.0,1.0,3.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0
40gilad,1,2.9691666666666667,2.9691666666666667,,0.0,1.0,1.0,6.0,6.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0
Abdulkarim28,1,0.09194444444444444,0.09194444444444444,,0.0,1.0,1.0,73.0,73.0,2541.0,2541.0,2541.0,2611.0,2611.0,2611.0,44.0,44.0,44.0
AdamWill,1,0.5722222222222222,0.5722222222222222,,0.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0
Akshay9715,1,2.201388888888889,2.201388888888889,,0.0,5.0,5.0,10.0,10.0,50.0,50.0,50.0,11.0,11.0,11.0,5.0,5.0,5.0
AlinaImtiaz018,1,,,,0.0,0.0,0.0,1.0,1.0,978.0,978.0,978.0,568.0,568.0,568.0,27.0,27.0,27.0
AluminumAngel,1,0.3422222222222222,0.3422222222222222,,0.0,0.0,0.0,1.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0
AmithaMahesh,1,742.2747222222222,742.2747222222222,,0.0,0.0,0.0,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0
AnushaUKumar,1,13.096666666666666,13.096666666666666,,0.0,1.0,1.0,97.7699999999993,97.7699999999993,4045.0,4045.0,4045.0,1863.0,1863.0,1863.0,300.0,300.0,300.0
Arbmani,1,0.021388888888888888,0.021388888888888888,,0.0,1.0,1.0,2.0,2.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0
AshleySonny,1,498.5988888888889,498.5988888888889,,0.0,1.0,1.0,1.0,1.0,376.0,376.0,376.0,385.0,385.0,385.0,1.0,1.0,1.0
Badhreesh,2,3.2088888888888887,3.2088888888888887,,0.0,2.0,4.0,9.5,18.0,46.0,46.0,92.0,155.0,155.0,310.0,7.0,7.0,14.0
CatarinaPBressan,2,1.2769444444444444,1.2769444444444444,0.7860670384190452,0.5,2.0,4.0,49.0,97.0,65.0,65.0,130.0,31.5,31.5,63.0,7.5,7.5,15.0
CheeseCake87,1,1446.5502777777779,1446.5502777777779,,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
ComputerScienceGirl12,1,90.48666666666666,90.48666666666666,,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
ConnorWallace15,1,26.62638888888889,26.62638888888889,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CoolCat467,1,2325.2494444444446,2325.2494444444446,,1.0,2.0,2.0,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0
Danferno,1,198.9025,198.9025,,1.0,1.0,1.0,3.0,3.0,17.0,17.0,17.0,2.0,2.0,2.0,3.0,3.0,3.0
DeathHound6,1,10.540277777777778,10.540277777777778,,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DetachHead,1,,,,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
Devante7,1,0.3488888888888889,0.3488888888888889,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Doughnutik,1,3.8405555555555555,3.8405555555555555,,0.0,1.0,1.0,1.0,1.0,50.0,50.0,50.0,45.0,45.0,45.0,1.0,1.0,1.0
Dr-Irv,1,18.551666666666666,18.551666666666666,,1.0,1.0,1.0,4.0,4.0,177.0,177.0,177.0,180.0,180.0,180.0,22.0,22.0,22.0
EdgarPrueba,4,0.6070138888888889,0.581388888888889,0.6447375760135811,0.0,0.5,2.0,4.25,6.0,47442.25,48432.0,189769.0,3372.75,102.0,13491.0,206.75,192.0,827.0
FabianaCampanari,1,0.8352777777777778,0.8352777777777778,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Farsidetfs,2,,,,0.0,6.5049999999999955,13.009999999999991,1.5,2.0,16.0,16.0,32.0,3.0,3.0,6.0,2.0,2.0,4.0
GSAUC3,1,,,,0.0,10.0,10.0,14.0,14.0,160.0,160.0,160.0,8.0,8.0,8.0,5.0,5.0,5.0
Gable-github,1,,,,0.0,4.0,4.0,1.0,1.0,17.0,17.0,17.0,0.0,0.0,0.0,2.0,2.0,2.0
HackingGate,1,1.2808333333333333,1.2808333333333333,,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0
HarikrishnanTechie,1,,,,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
HoqueUM,4,3.545486111111111,0.3534722222222222,6.585134768279953,0.0,0.25,1.0,5.5,8.0,12017.0,15968.0,48068.0,0.75,1.0,3.0,3.75,4.0,15.0
JannesvandenBogert,1,0.03277777777777778,0.03277777777777778,,0.0,1.0,1.0,5.0,5.0,211.0,211.0,211.0,34.0,34.0,34.0,14.0,14.0,14.0
Josecespedesant,1,3477.0480555555555,3477.0480555555555,,1.0,4.0,4.0,1.0,1.0,34.0,34.0,34.0,0.0,0.0,0.0,5.0,5.0,5.0
Kartikeya-Kotkar,1,469.62666666666667,469.62666666666667,,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KevsterAmp,2,174.96583333333334,174.96583333333334,243.5012553549028,1.0,3.5,7.0,3.5,6.0,5.5,5.5,11.0,0.5,0.5,1.0,2.0,2.0,4.0
Konano,1,,,,0.0,0.0,0.0,4.0,4.0,18.0,18.0,18.0,12.0,12.0,12.0,3.0,3.0,3.0
LoveEatCandy,1,3.8177777777777777,3.8177777777777777,,0.0,1.0,1.0,1.0,1.0,25.0,25.0,25.0,3.0,3.0,3.0,3.0,3.0,3.0
M0d3v1,1,,,,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
ManasasivaVasireedy,1,5.773888888888889,5.773888888888889,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
MartinBraquet,1,,,,0.0,0.0,0.0,8.0,8.0,306.0,306.0,306.0,79.0,79.0,79.0,8.0,8.0,8.0
MayureshMore,2,5.074027777777777,5.074027777777777,6.873274331683572,0.0,1.0,2.0,49.88499999999965,97.7699999999993,1733.5,1733.5,3467.0,1423.0,1423.0,2846.0,26.0,26.0,52.0
Merida39,1,1.826111111111111,1.826111111111111,,0.0,0.0,0.0,11.0,11.0,33.0,33.0,33.0,1.0,1.0,1.0,2.0,2.0,2.0
NEREUScode,3,145.54749999999999,0.6544444444444445,251.45015262077146,0.0,0.3333333333333333,1.0,2.0,3.0,176.0,170.0,528.0,100.0,100.0,300.0,16.0,16.0,48.0
NicolleLouis,1,2.5494444444444446,2.5494444444444446,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
OmniTroid,1,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Pedro-Santos04,1,,,,0.0,0.0,0.0,7.0,7.0,111.0,111.0,111.0,5.0,5.0,5.0,2.0,2.0,2.0
RichieB2B,1,420.8177777777778,420.8177777777778,,1.0,1.0,1.0,1.0,1.0,11.0,11.0,11.0,10.0,10.0,10.0,2.0,2.0,2.0
Saga4,1,,,,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,9.0,9.0,9.0,1.0,1.0,1.0
ShauryaDusht,1,10.02361111111111,10.02361111111111,,0.0,1.0,1.0,10.0,10.0,83.0,83.0,83.0,24.0,24.0,24.0,3.0,3.0,3.0
ShivamBang98,1,,,,0.0,7.0,7.0,2.0,2.0,22.0,22.0,22.0,13.0,13.0,13.0,1.0,1.0,1.0
Shoestring42,1,289.7008333333333,289.7008333333333,,1.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0
Shyanil,1,454.86944444444447,454.86944444444447,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Sklyvan,2,75.43444444444444,75.43444444444444,,0.0,0.5,1.0,1.0,1.0,18.0,18.0,36.0,4.0,4.0,8.0,1.5,1.5,3.0
Smarandii,1,0.23194444444444445,0.23194444444444445,,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
SoumitAddanki,1,180.71,180.71,,0.0,1.0,1.0,97.7699999999993,97.7699999999993,48648.869999999806,48648.869999999806,48648.869999999806,13385.339999999818,13385.339999999818,13385.339999999818,311.2999999999897,311.2999999999897,311.2999999999897
ThisIzAli2,1,0.7044444444444444,0.7044444444444444,,0.0,0.0,0.0,1.0,1.0,11.0,11.0,11.0,11.0,11.0,11.0,8.0,8.0,8.0
Tobey,1,1.3180555555555555,1.3180555555555555,,0.0,0.0,0.0,2.0,2.0,40.0,40.0,40.0,20.0,20.0,20.0,5.0,5.0,5.0
VenkataSiriPriya,1,9.814444444444444,9.814444444444444,,0.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,5.0,5.0,1.0,1.0,1.0
Vrusharth,1,0.09277777777777778,0.09277777777777778,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Wiczka03,1,0.005277777777777778,0.005277777777777778,,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
WillAyd,1,0.9633333333333334,0.9633333333333334,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Wowieee4,1,3.1391666666666667,3.1391666666666667,,0.0,1.0,1.0,2.0,2.0,24.0,24.0,24.0,14.0,14.0,14.0,1.0,1.0,1.0
Zephyr0071,1,2.283888888888889,2.283888888888889,,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
abhiramk6,1,,,,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
abravalheri,1,,,,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,9.0,9.0,1.0,1.0,1.0
adamreeve,1,2.591666666666667,2.591666666666667,,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0
akaday,2,4.094166666666666,4.094166666666666,,0.0,0.0,0.0,6.0,11.0,24343.434999999903,24343.434999999903,48686.869999999806,11.5,11.5,23.0,156.64999999999486,156.64999999999486,313.2999999999897
allrob23,2,128.63944444444445,128.63944444444445,179.82903956875882,1.0,2.5,5.0,2.0,3.0,13.5,13.5,27.0,0.5,0.5,1.0,1.0,1.0,2.0
amoitra1,1,,,,0.0,2.0,2.0,3.0,3.0,26.0,26.0,26.0,0.0,0.0,0.0,2.0,2.0,2.0
amrear,1,38.79694444444444,38.79694444444444,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ani-sinha,1,,,,0.0,13.009999999999991,13.009999999999991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
anodo123,1,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
arthurlw,6,8.550925925925926,9.253055555555555,7.866312410939579,0.8333333333333334,1.0,6.0,2.5,5.0,23.666666666666668,10.0,142.0,8.0,2.0,48.0,1.1666666666666667,1.0,7.0
ascender1729,1,4.240277777777778,4.240277777777778,,0.0,1.0,1.0,2.0,2.0,141.0,141.0,141.0,325.0,325.0,325.0,3.0,3.0,3.0
aswindevsp,1,0.0030555555555555557,0.0030555555555555557,,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
ayushjain01,1,5.505,5.505,,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0
bebound,1,58.30361111111111,58.30361111111111,,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
belliriccardo,1,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
branchvincent,1,9.980833333333333,9.980833333333333,,1.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,26.0,26.0,26.0,1.0,1.0,1.0
brendon-codes,4,473.6346527777778,1.3325,945.2351634059444,0.0,1.75,7.0,1.0,1.0,11.5,8.5,46.0,7.0,5.0,28.0,3.5,2.0,14.0
bughandler,1,,,,0.0,0.0,0.0,2.0,2.0,25.0,25.0,25.0,20.0,20.0,20.0,1.0,1.0,1.0
cdce8p,2,77.50055555555556,77.50055555555556,102.76029297593502,0.0,3.5,7.0,1.5,2.0,2.5,2.5,5.0,2.0,2.0,4.0,1.0,1.0,2.0
chakib401,1,0.003611111111111111,0.003611111111111111,,0.0,0.0,0.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0
chilin0525,3,59.99666666666667,78.89277777777778,41.25679965281593,1.0,2.0,6.0,4.666666666666667,6.0,7.666666666666667,3.0,23.0,2.0,2.0,6.0,1.6666666666666667,2.0,5.0
cjwatson,1,11.954722222222221,11.954722222222221,,1.0,2.0,2.0,2.0,2.0,283.0,283.0,283.0,272.0,272.0,272.0,13.0,13.0,13.0
cmp0xff,1,38.09361111111111,38.09361111111111,,1.0,3.0,3.0,3.0,3.0,16.0,16.0,16.0,10.0,10.0,10.0,3.0,3.0,3.0
cureprotocols,1,1.0583333333333333,1.0583333333333333,,0.0,0.0,0.0,1.0,1.0,7.0,7.0,7.0,24.0,24.0,24.0,1.0,1.0,1.0
danielpintosalazar,1,17.322222222222223,17.322222222222223,,1.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
danielvdao,1,1.0844444444444445,1.0844444444444445,,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0
datapythonista,3,335.48527777777775,335.48527777777775,,0.3333333333333333,3.6666666666666665,11.0,16.666666666666668,37.0,247.0,210.0,741.0,65.0,62.0,195.0,9.0,7.0,27.0
davidism,21,1.919285714285714,0.04694444444444444,8.25257720714958,1.0,0.14285714285714285,3.0,1.1904761904761905,3.0,126.52380952380952,21.0,2657.0,56.095238095238095,13.0,1178.0,5.904761904761905,4.0,124.0
